GRP	DIAG	DEFICIT	SOURCE	NOTES
10	ICD9:807.02	Fragility or Fracture	Weaver	
10	ICD9:807.09	Fragility or Fracture	Weaver	
10	ICD9:808.0	Fragility or Fracture	Weaver	
10	ICD9:808.2	Fragility or Fracture	Weaver	
10	ICD9:808.4	Fragility or Fracture	Weaver	
10	ICD9:808.8	Fragility or Fracture	Weaver	
10	ICD9:810.0	Fragility or Fracture	Weaver	
10	ICD9:811.00	Fragility or Fracture	Weaver	
10	ICD9:811.01	Fragility or Fracture	Weaver	
10	ICD9:811.02	Fragility or Fracture	Weaver	
10	ICD9:811.09	Fragility or Fracture	Weaver	
10	ICD9:812.0	Fragility or Fracture	Weaver	
10	ICD9:812.2	Fragility or Fracture	Weaver	
10	ICD9:812.4	Fragility or Fracture	Weaver	
10	ICD9:813.0	Fragility or Fracture	Weaver	
10	ICD9:813.2	Fragility or Fracture	Weaver	
10	ICD9:813.4	Fragility or Fracture	Weaver	
10	ICD9:813.8	Fragility or Fracture	Weaver	
10	ICD9:814.0	Fragility or Fracture	Weaver	
10	ICD9:815.02	Fragility or Fracture	Weaver	
10	ICD9:820.0	Fragility or Fracture	Weaver	
10	ICD9:820.2	Fragility or Fracture	Weaver	
10	ICD9:820.8	Fragility or Fracture	Weaver	
10	ICD9:821.0	Fragility or Fracture	Weaver	
10	ICD9:822	Fragility or Fracture	Weaver	
10	ICD9:823.0	Fragility or Fracture	Weaver	
10	ICD9:823.2	Fragility or Fracture	Weaver	
10	ICD9:823.8	Fragility or Fracture	Weaver	
10	ICD9:824.0	Fragility or Fracture	Weaver	
10	ICD9:824.2	Fragility or Fracture	Weaver	
10	ICD9:824.4	Fragility or Fracture	Weaver	
10	ICD9:824.8	Fragility or Fracture	Weaver	
10	ICD9:825.25	Fragility or Fracture	Weaver	
11	ICD10:G96.0	Hearing Impairment	HCUP CCS	
11	ICD10:H60.0	Hearing Impairment	HCUP CCS	
11	ICD10:H60.1	Hearing Impairment	HCUP CCS	
11	ICD10:H60.2	Hearing Impairment	HCUP CCS	
11	ICD10:H60.3	Hearing Impairment	HCUP CCS	
11	ICD10:H60.4	Hearing Impairment	HCUP CCS	
11	ICD10:H60.5	Hearing Impairment	HCUP CCS	
11	ICD10:H60.6	Hearing Impairment	HCUP CCS	
11	ICD10:H60.8X	Hearing Impairment	HCUP CCS	
11	ICD10:H60.9	Hearing Impairment	HCUP CCS	
11	ICD10:H61	Hearing Impairment	HCUP CCS	
11	ICD10:H62	Hearing Impairment	HCUP CCS	
11	ICD10:H71	Hearing Impairment	HCUP CCS	
11	ICD10:H73.0	Hearing Impairment	HCUP CCS	
11	ICD10:H73.1	Hearing Impairment	HCUP CCS	
11	ICD10:H74.4	Hearing Impairment	HCUP CCS	
11	ICD10:H74.5	Hearing Impairment	HCUP CCS	
11	ICD10:H74.6	Hearing Impairment	HCUP CCS	
11	ICD10:H74.7	Hearing Impairment	HCUP CCS	
11	ICD10:H74.8	Hearing Impairment	HCUP CCS	
11	ICD10:H74.9	Hearing Impairment	HCUP CCS	
11	ICD10:H83.3	Hearing Impairment	HCUP CCS	
11	ICD10:H90	Hearing Impairment	HCUP CCS	
11	ICD10:H91	Hearing Impairment	HCUP CCS	
11	ICD10:H92	Hearing Impairment	HCUP CCS	
11	ICD10:H93	Hearing Impairment	HCUP CCS	
11	ICD10:Z01.110	Hearing Impairment	HCUP CCS	
11	ICD10:Z01.12	Hearing Impairment	HCUP CCS	
11	ICD10:Z46.1	Hearing Impairment	HCUP CCS	
11	ICD10:Z73.82	Hearing Impairment	HCUP CCS	
11	ICD9:380	Hearing Impairment	HCUP CCS	
11	ICD9:384.0	Hearing Impairment	HCUP CCS	
11	ICD9:384.1	Hearing Impairment	HCUP CCS	
11	ICD9:385.3	Hearing Impairment	HCUP CCS	
11	ICD9:385.8	Hearing Impairment	HCUP CCS	
11	ICD9:385.9	Hearing Impairment	HCUP CCS	
11	ICD9:388	Hearing Impairment	HCUP CCS	
11	ICD9:389	Hearing Impairment	HCUP CCS	
11	ICD9:V41.2	Hearing Impairment	HCUP CCS	
11	ICD9:V41.3	Hearing Impairment	HCUP CCS	
11	ICD9:V49.85	Hearing Impairment	HCUP CCS	
11	ICD9:V53.2	Hearing Impairment	HCUP CCS	
11	ICD9:V72.11	Hearing Impairment	HCUP CCS	
11	ICD9:V72.12	Hearing Impairment	HCUP CCS	
12	ICD10:I09.9	Congestive Heart Failure	Quan Charlson	
12	ICD10:I11.0	Congestive Heart Failure	Quan Charlson	
12	ICD10:I13.0	Congestive Heart Failure	Quan Charlson	
12	ICD10:I13.2	Congestive Heart Failure	Quan Charlson	
12	ICD10:I25.5	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.0	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.5	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.6	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.7	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.8	Congestive Heart Failure	Quan Charlson	
12	ICD10:I42.9	Congestive Heart Failure	Quan Charlson	
12	ICD10:I43	Congestive Heart Failure	Quan Charlson	
12	ICD10:I50	Congestive Heart Failure	Quan Charlson	
12	ICD10:P29.0	Congestive Heart Failure	Quan Charlson	
12	ICD9:398.91	Congestive Heart Failure	Quan Charlson	
12	ICD9:402.01	Congestive Heart Failure	Quan Charlson	
12	ICD9:402.11	Congestive Heart Failure	Quan Charlson	
12	ICD9:402.91	Congestive Heart Failure	Quan Charlson	
12	ICD9:402.92	Congestive Heart Failure	Quan Charlson	
12	ICD9:404.01	Congestive Heart Failure	Quan Charlson	
25	ICD9:707.8	Skin Ulcer	Manual Lookup	
25	ICD9:707.9	Skin Ulcer	Manual Lookup	
26	ICD10:E00.9	Thyroid Disease	HCUP CCS	
26	ICD10:E01.2	Thyroid Disease	HCUP CCS	
26	ICD10:E01.8	Thyroid Disease	HCUP CCS	
26	ICD10:E03.2	Thyroid Disease	HCUP CCS	
26	ICD10:E03.4	Thyroid Disease	HCUP CCS	
26	ICD10:E03.8	Thyroid Disease	HCUP CCS	
26	ICD10:E03.9	Thyroid Disease	HCUP CCS	
26	ICD10:E04	Thyroid Disease	HCUP CCS	
26	ICD10:E05	Thyroid Disease	HCUP CCS	
26	ICD10:E06.0	Thyroid Disease	HCUP CCS	
26	ICD10:E06.1	Thyroid Disease	HCUP CCS	
26	ICD10:E06.3	Thyroid Disease	HCUP CCS	
26	ICD10:E06.4	Thyroid Disease	HCUP CCS	
26	ICD10:E06.5	Thyroid Disease	HCUP CCS	
26	ICD10:E06.6	Thyroid Disease	HCUP CCS	
26	ICD10:E06.7	Thyroid Disease	HCUP CCS	
26	ICD10:E06.8	Thyroid Disease	HCUP CCS	
26	ICD10:E06.9	Thyroid Disease	HCUP CCS	
26	ICD10:E07	Thyroid Disease	HCUP CCS	
26	ICD10:E89.0	Thyroid Disease	HCUP CCS	
26	ICD10:R94.6	Thyroid Disease	HCUP CCS	
26	ICD9:240	Thyroid Disease	HCUP CCS	
26	ICD9:241	Thyroid Disease	HCUP CCS	
26	ICD9:242	Thyroid Disease	HCUP CCS	
26	ICD9:243	Thyroid Disease	HCUP CCS	
26	ICD9:244	Thyroid Disease	HCUP CCS	
26	ICD9:245	Thyroid Disease	HCUP CCS	
26	ICD9:246	Thyroid Disease	HCUP CCS	
26	ICD9:794.5	Thyroid Disease	HCUP CCS	
27	ICD10:R32	Urinary Incontinence	Manual Lookup	
27	ICD9:788.3	Urinary Incontinence	Manual Lookup	
28	ICD10:F52.9	Urinary System Disease	HCUP CCS	
28	ICD10:N13	Urinary System Disease	HCUP CCS	
28	ICD10:N20	Urinary System Disease	HCUP CCS	
28	ICD10:N21	Urinary System Disease	HCUP CCS	
28	ICD10:N23	Urinary System Disease	HCUP CCS	
28	ICD10:N25	Urinary System Disease	HCUP CCS	
28	ICD10:N27	Urinary System Disease	HCUP CCS	
28	ICD10:N28	Urinary System Disease	HCUP CCS	
28	ICD10:N31	Urinary System Disease	HCUP CCS	
28	ICD10:N32	Urinary System Disease	HCUP CCS	
28	ICD10:N35	Urinary System Disease	HCUP CCS	
28	ICD10:N36	Urinary System Disease	HCUP CCS	
28	ICD10:N39	Urinary System Disease	HCUP CCS	
28	ICD10:N99.110	Urinary System Disease	HCUP CCS	
28	ICD10:R30	Urinary System Disease	HCUP CCS	
28	ICD10:R31	Urinary System Disease	HCUP CCS	
28	ICD10:R33.8	Urinary System Disease	HCUP CCS	
28	ICD10:R33.9	Urinary System Disease	HCUP CCS	
28	ICD10:R34	Urinary System Disease	HCUP CCS	
28	ICD10:R35	Urinary System Disease	HCUP CCS	
28	ICD10:R36.0	Urinary System Disease	HCUP CCS	
28	ICD10:R36.9	Urinary System Disease	HCUP CCS	
28	ICD10:R39	Urinary System Disease	HCUP CCS	
28	ICD10:R80	Urinary System Disease	HCUP CCS	
28	ICD10:R82.0	Urinary System Disease	HCUP CCS	
28	ICD10:R82.1	Urinary System Disease	HCUP CCS	
28	ICD10:R82.2	Urinary System Disease	HCUP CCS	
28	ICD10:R82.3	Urinary System Disease	HCUP CCS	
28	ICD10:R82.5	Urinary System Disease	HCUP CCS	
28	ICD10:R93.4	Urinary System Disease	HCUP CCS	
28	ICD10:R94.4	Urinary System Disease	HCUP CCS	
28	ICD10:Z43.5	Urinary System Disease	HCUP CCS	
28	ICD10:Z43.6	Urinary System Disease	HCUP CCS	
28	ICD10:Z46.6	Urinary System Disease	HCUP CCS	
28	ICD10:Z87.4	Urinary System Disease	HCUP CCS	
28	ICD10:Z93.5	Urinary System Disease	HCUP CCS	
28	ICD10:Z93.6	Urinary System Disease	HCUP CCS	
28	ICD10:Z96.0	Urinary System Disease	HCUP CCS	
28	ICD9:588	Urinary System Disease	HCUP CCS	
28	ICD9:589	Urinary System Disease	HCUP CCS	
28	ICD9:591	Urinary System Disease	HCUP CCS	
28	ICD9:592	Urinary System Disease	HCUP CCS	
28	ICD9:593	Urinary System Disease	HCUP CCS	
28	ICD9:594	Urinary System Disease	HCUP CCS	
28	ICD9:596.0	Urinary System Disease	HCUP CCS	
28	ICD9:596.1	Urinary System Disease	HCUP CCS	
28	ICD9:596.2	Urinary System Disease	HCUP CCS	
28	ICD9:596.3	Urinary System Disease	HCUP CCS	
28	ICD9:596.4	Urinary System Disease	HCUP CCS	
28	ICD9:596.5	Urinary System Disease	HCUP CCS	
28	ICD9:596.6	Urinary System Disease	HCUP CCS	
28	ICD9:596.7	Urinary System Disease	HCUP CCS	
28	ICD9:596.89	Urinary System Disease	HCUP CCS	
28	ICD9:596.9	Urinary System Disease	HCUP CCS	
28	ICD9:598.1	Urinary System Disease	HCUP CCS	
28	ICD9:598.2	Urinary System Disease	HCUP CCS	
28	ICD9:598.3	Urinary System Disease	HCUP CCS	
28	ICD9:598.4	Urinary System Disease	HCUP CCS	
28	ICD9:598.5	Urinary System Disease	HCUP CCS	
28	ICD9:598.6	Urinary System Disease	HCUP CCS	
28	ICD9:598.7	Urinary System Disease	HCUP CCS	
28	ICD9:598.8	Urinary System Disease	HCUP CCS	
28	ICD9:598.9	Urinary System Disease	HCUP CCS	
28	ICD9:599.1	Urinary System Disease	HCUP CCS	
28	ICD9:599.2	Urinary System Disease	HCUP CCS	
28	ICD9:599.3	Urinary System Disease	HCUP CCS	
28	ICD9:599.4	Urinary System Disease	HCUP CCS	
28	ICD9:599.5	Urinary System Disease	HCUP CCS	
28	ICD9:599.6	Urinary System Disease	HCUP CCS	
28	ICD9:599.7	Urinary System Disease	HCUP CCS	
28	ICD9:599.8	Urinary System Disease	HCUP CCS	
28	ICD9:599.9	Urinary System Disease	HCUP CCS	
28	ICD9:788	Urinary System Disease	HCUP CCS	
28	ICD9:791.0	Urinary System Disease	HCUP CCS	
28	ICD9:791.1	Urinary System Disease	HCUP CCS	
28	ICD9:791.2	Urinary System Disease	HCUP CCS	
28	ICD9:791.3	Urinary System Disease	HCUP CCS	
28	ICD9:791.4	Urinary System Disease	HCUP CCS	
28	ICD9:791.7	Urinary System Disease	HCUP CCS	
28	ICD9:791.9	Urinary System Disease	HCUP CCS	
28	ICD9:793.5	Urinary System Disease	HCUP CCS	
28	ICD9:794.4	Urinary System Disease	HCUP CCS	
28	ICD9:V13.0	Urinary System Disease	HCUP CCS	
28	ICD9:V41.7	Urinary System Disease	HCUP CCS	
28	ICD9:V43.5	Urinary System Disease	HCUP CCS	
28	ICD9:V44.5	Urinary System Disease	HCUP CCS	
28	ICD9:V44.6	Urinary System Disease	HCUP CCS	
28	ICD9:V47.4	Urinary System Disease	HCUP CCS	
28	ICD9:V47.5	Urinary System Disease	HCUP CCS	
28	ICD9:V53.6	Urinary System Disease	HCUP CCS	
28	ICD9:V55.5	Urinary System Disease	HCUP CCS	
28	ICD9:V55.6	Urinary System Disease	HCUP CCS	
29	ICD10:H52	Blindness and Other Vision Defects	HCUP CCS	
29	ICD10:H53	Blindness and Other Vision Defects	HCUP CCS	
29	ICD10:H54	Blindness and Other Vision Defects	HCUP CCS	
29	ICD10:R48.3	Blindness and Other Vision Defects	HCUP CCS	
29	ICD10:Z97.3	Blindness and Other Vision Defects	HCUP CCS	
29	ICD9:367	Blindness and Other Vision Defects	HCUP CCS	
29	ICD9:368	Blindness and Other Vision Defects	HCUP CCS	
29	ICD9:369	Blindness and Other Vision Defects	HCUP CCS	
29	ICD9:V41.0	Blindness and Other Vision Defects	HCUP CCS	
30	ICD10:E40	Weight Loss  	Quan Elixhauser	
30	ICD10:E41	Weight Loss  	Quan Elixhauser	
30	ICD10:E43	Weight Loss  	Quan Elixhauser	
18	ICD10:C16	Melanoma	HCUP CCS	
18	ICD10:C17	Melanoma	HCUP CCS	
18	ICD10:C18	Melanoma	HCUP CCS	
18	ICD10:C19	Melanoma	HCUP CCS	
18	ICD10:C20	Melanoma	HCUP CCS	
18	ICD10:C21	Melanoma	HCUP CCS	
18	ICD10:C22	Melanoma	HCUP CCS	
18	ICD10:C23	Melanoma	HCUP CCS	
18	ICD10:C24	Melanoma	HCUP CCS	
18	ICD10:C25	Melanoma	HCUP CCS	
18	ICD10:C26	Melanoma	HCUP CCS	
18	ICD10:C27	Melanoma	HCUP CCS	
18	ICD10:C28	Melanoma	HCUP CCS	
18	ICD10:C29	Melanoma	HCUP CCS	
18	ICD10:C30	Melanoma	HCUP CCS	
18	ICD10:C31	Melanoma	HCUP CCS	
18	ICD10:C32	Melanoma	HCUP CCS	
18	ICD10:C33	Melanoma	HCUP CCS	
18	ICD10:C34	Melanoma	HCUP CCS	
18	ICD10:C38	Melanoma	HCUP CCS	
18	ICD10:C39	Melanoma	HCUP CCS	
18	ICD10:C40	Melanoma	HCUP CCS	
18	ICD10:C41	Melanoma	HCUP CCS	
18	ICD10:C47	Melanoma	HCUP CCS	
18	ICD10:C48	Melanoma	HCUP CCS	
18	ICD10:C49	Melanoma	HCUP CCS	
18	ICD10:C50.019	Melanoma	HCUP CCS	
18	ICD10:C50.029	Melanoma	HCUP CCS	
18	ICD10:C50.119	Melanoma	HCUP CCS	
18	ICD10:C50.219	Melanoma	HCUP CCS	
18	ICD10:C50.319	Melanoma	HCUP CCS	
18	ICD10:C50.419	Melanoma	HCUP CCS	
18	ICD10:C50.519	Melanoma	HCUP CCS	
18	ICD10:C50.619	Melanoma	HCUP CCS	
18	ICD10:C50.819	Melanoma	HCUP CCS	
18	ICD10:C50.919	Melanoma	HCUP CCS	
18	ICD10:C50.929	Melanoma	HCUP CCS	
18	ICD10:C51	Melanoma	HCUP CCS	
18	ICD10:C52	Melanoma	HCUP CCS	
18	ICD10:C53	Melanoma	HCUP CCS	
18	ICD10:C54	Melanoma	HCUP CCS	
18	ICD10:C55	Melanoma	HCUP CCS	
18	ICD10:C56	Melanoma	HCUP CCS	
18	ICD10:C57	Melanoma	HCUP CCS	
18	ICD10:C58	Melanoma	HCUP CCS	
18	ICD10:C59	Melanoma	HCUP CCS	
18	ICD10:C60	Melanoma	HCUP CCS	
18	ICD10:C61	Melanoma	HCUP CCS	
18	ICD10:C62	Melanoma	HCUP CCS	
18	ICD10:C63.2	Melanoma	HCUP CCS	
18	ICD10:C63.3	Melanoma	HCUP CCS	
18	ICD10:C63.4	Melanoma	HCUP CCS	
18	ICD10:C63.5	Melanoma	HCUP CCS	
18	ICD10:C63.6	Melanoma	HCUP CCS	
18	ICD10:C63.7	Melanoma	HCUP CCS	
18	ICD10:C63.8	Melanoma	HCUP CCS	
18	ICD10:C63.9	Melanoma	HCUP CCS	
18	ICD10:C64.9	Melanoma	HCUP CCS	
18	ICD10:C65.9	Melanoma	HCUP CCS	
18	ICD10:C66.9	Melanoma	HCUP CCS	
18	ICD10:C67.0	Melanoma	HCUP CCS	
18	ICD10:C67.1	Melanoma	HCUP CCS	
18	ICD10:C67.2	Melanoma	HCUP CCS	
18	ICD10:C67.3	Melanoma	HCUP CCS	
18	ICD10:C67.4	Melanoma	HCUP CCS	
18	ICD10:C67.5	Melanoma	HCUP CCS	
18	ICD10:C67.6	Melanoma	HCUP CCS	
18	ICD10:C67.7	Melanoma	HCUP CCS	
18	ICD10:C67.8	Melanoma	HCUP CCS	
18	ICD10:C67.9	Melanoma	HCUP CCS	
18	ICD10:C68.0	Melanoma	HCUP CCS	
18	ICD10:C68.1	Melanoma	HCUP CCS	
18	ICD10:C68.8	Melanoma	HCUP CCS	
18	ICD10:C68.9	Melanoma	HCUP CCS	
18	ICD10:C70	Melanoma	HCUP CCS	
18	ICD10:C71	Melanoma	HCUP CCS	
18	ICD10:C72.0	Melanoma	HCUP CCS	
18	ICD10:C72.1	Melanoma	HCUP CCS	
18	ICD10:C72.50	Melanoma	HCUP CCS	
18	ICD10:C72.9	Melanoma	HCUP CCS	
18	ICD10:C73	Melanoma	HCUP CCS	
18	ICD10:C76.0	Melanoma	HCUP CCS	
18	ICD10:C7A.010	Melanoma	HCUP CCS	
18	ICD10:C7A.011	Melanoma	HCUP CCS	
18	ICD10:C7A.012	Melanoma	HCUP CCS	
18	ICD10:C7A.019	Melanoma	HCUP CCS	
18	ICD10:C7A.020	Melanoma	HCUP CCS	
18	ICD10:C7A.021	Melanoma	HCUP CCS	
18	ICD10:C7A.022	Melanoma	HCUP CCS	
18	ICD10:C7A.023	Melanoma	HCUP CCS	
18	ICD10:C7A.024	Melanoma	HCUP CCS	
18	ICD10:C7A.025	Melanoma	HCUP CCS	
18	ICD10:C7A.026	Melanoma	HCUP CCS	
18	ICD10:C7A.029	Melanoma	HCUP CCS	
18	ICD10:C7A.090	Melanoma	HCUP CCS	
18	ICD10:C7A.092	Melanoma	HCUP CCS	
18	ICD10:C7A.093	Melanoma	HCUP CCS	
18	ICD10:D00	Melanoma	HCUP CCS	
18	ICD10:D01	Melanoma	HCUP CCS	
18	ICD10:D02	Melanoma	HCUP CCS	
18	ICD10:D05.90	Melanoma	HCUP CCS	
18	ICD10:D06.9	Melanoma	HCUP CCS	
18	ICD10:D07	Melanoma	HCUP CCS	
18	ICD10:D09.0	Melanoma	HCUP CCS	
18	ICD10:D09.10	Melanoma	HCUP CCS	
18	ICD10:D09.19	Melanoma	HCUP CCS	
18	ICD10:E31.22	Melanoma	HCUP CCS	
18	ICD10:E31.23	Melanoma	HCUP CCS	
18	ICD10:R85.610	Melanoma	HCUP CCS	
18	ICD10:R85.611	Melanoma	HCUP CCS	
18	ICD10:R85.612	Melanoma	HCUP CCS	
18	ICD10:R85.613	Melanoma	HCUP CCS	
18	ICD10:R85.614	Melanoma	HCUP CCS	
18	ICD10:R85.619	Melanoma	HCUP CCS	
18	ICD10:R87.610	Melanoma	HCUP CCS	
18	ICD10:R87.611	Melanoma	HCUP CCS	
18	ICD10:R87.612	Melanoma	HCUP CCS	
18	ICD10:R87.613	Melanoma	HCUP CCS	
18	ICD10:R87.614	Melanoma	HCUP CCS	
18	ICD10:R87.619	Melanoma	HCUP CCS	
18	ICD10:R87.624	Melanoma	HCUP CCS	
18	ICD10:Z85	Melanoma	HCUP CCS	
18	ICD9:172	Melanoma	HCUP CCS	
18	ICD9:V10.82	Melanoma	HCUP CCS	
18	ICD9:200	Melanoma	HCUP CCS	
18	ICD9:201	Melanoma	HCUP CCS	
18	ICD9:202.0	Melanoma	HCUP CCS	
18	ICD9:202.1	Melanoma	HCUP CCS	
18	ICD9:202.2	Melanoma	HCUP CCS	
18	ICD9:202.4	Melanoma	HCUP CCS	
18	ICD9:202.7	Melanoma	HCUP CCS	
18	ICD9:202.8	Melanoma	HCUP CCS	
18	ICD9:202.9	Melanoma	HCUP CCS	
18	ICD9:203	Melanoma	HCUP CCS	
18	ICD9:204	Melanoma	HCUP CCS	
18	ICD9:205	Melanoma	HCUP CCS	
18	ICD9:206	Melanoma	HCUP CCS	
18	ICD9:207	Melanoma	HCUP CCS	
18	ICD9:208	Melanoma	HCUP CCS	
18	ICD9:V10.6	Melanoma	HCUP CCS	
18	ICD9:V10.7	Melanoma	HCUP CCS	
18	ICD9:140	Melanoma	HCUP CCS	
18	ICD9:141	Melanoma	HCUP CCS	
18	ICD9:142	Melanoma	HCUP CCS	
18	ICD9:143	Melanoma	HCUP CCS	
18	ICD9:144	Melanoma	HCUP CCS	
18	ICD9:145	Melanoma	HCUP CCS	
18	ICD9:146	Melanoma	HCUP CCS	
18	ICD9:147	Melanoma	HCUP CCS	
18	ICD9:148	Melanoma	HCUP CCS	
18	ICD9:149	Melanoma	HCUP CCS	
18	ICD9:150	Melanoma	HCUP CCS	
18	ICD9:151	Melanoma	HCUP CCS	
18	ICD9:152	Melanoma	HCUP CCS	
18	ICD9:153	Melanoma	HCUP CCS	
18	ICD9:154	Melanoma	HCUP CCS	
18	ICD9:155	Melanoma	HCUP CCS	
18	ICD9:156	Melanoma	HCUP CCS	
18	ICD9:157	Melanoma	HCUP CCS	
18	ICD9:158	Melanoma	HCUP CCS	
18	ICD9:159	Melanoma	HCUP CCS	
18	ICD9:160	Melanoma	HCUP CCS	
18	ICD9:161	Melanoma	HCUP CCS	
18	ICD9:162	Melanoma	HCUP CCS	
18	ICD9:163	Melanoma	HCUP CCS	
18	ICD9:165	Melanoma	HCUP CCS	
