GRP	DIAG	DEFICIT	SOURCE	NOTES
18	ICD9:170	Melanoma	HCUP CCS	
18	ICD9:171	Melanoma	HCUP CCS	
18	ICD9:174	Melanoma	HCUP CCS	
18	ICD9:175	Melanoma	HCUP CCS	
18	ICD9:179	Melanoma	HCUP CCS	
18	ICD9:180	Melanoma	HCUP CCS	
18	ICD9:181	Melanoma	HCUP CCS	
18	ICD9:182	Melanoma	HCUP CCS	
18	ICD9:183	Melanoma	HCUP CCS	
18	ICD9:184	Melanoma	HCUP CCS	
18	ICD9:185	Melanoma	HCUP CCS	
18	ICD9:186	Melanoma	HCUP CCS	
18	ICD9:187	Melanoma	HCUP CCS	
18	ICD9:188	Melanoma	HCUP CCS	
18	ICD9:189	Melanoma	HCUP CCS	
18	ICD9:191	Melanoma	HCUP CCS	
18	ICD9:192	Melanoma	HCUP CCS	
18	ICD9:193	Melanoma	HCUP CCS	
18	ICD9:195.0	Melanoma	HCUP CCS	
18	ICD9:209.0	Melanoma	HCUP CCS	
18	ICD9:209.1	Melanoma	HCUP CCS	
18	ICD9:209.21	Melanoma	HCUP CCS	
18	ICD9:209.23	Melanoma	HCUP CCS	
18	ICD9:209.24	Melanoma	HCUP CCS	
18	ICD9:230	Melanoma	HCUP CCS	
18	ICD9:231	Melanoma	HCUP CCS	
18	ICD9:233	Melanoma	HCUP CCS	
18	ICD9:258.02	Melanoma	HCUP CCS	
18	ICD9:258.03	Melanoma	HCUP CCS	
18	ICD9:795.00	Melanoma	HCUP CCS	
18	ICD9:795.01	Melanoma	HCUP CCS	
18	ICD9:795.02	Melanoma	HCUP CCS	
18	ICD9:795.03	Melanoma	HCUP CCS	
18	ICD9:795.04	Melanoma	HCUP CCS	
18	ICD9:795.06	Melanoma	HCUP CCS	
18	ICD9:795.16	Melanoma	HCUP CCS	
18	ICD9:796.70	Melanoma	HCUP CCS	
18	ICD9:796.71	Melanoma	HCUP CCS	
18	ICD9:796.72	Melanoma	HCUP CCS	
18	ICD9:796.73	Melanoma	HCUP CCS	
18	ICD9:796.74	Melanoma	HCUP CCS	
18	ICD9:796.76	Melanoma	HCUP CCS	
18	ICD9:V10.0	Melanoma	HCUP CCS	
18	ICD9:V10.1	Melanoma	HCUP CCS	
18	ICD9:V10.20	Melanoma	HCUP CCS	
18	ICD9:V10.21	Melanoma	HCUP CCS	
18	ICD9:V10.22	Melanoma	HCUP CCS	
18	ICD9:V10.3	Melanoma	HCUP CCS	
18	ICD9:V10.4	Melanoma	HCUP CCS	
18	ICD9:V10.5	Melanoma	HCUP CCS	
18	ICD9:V10.85	Melanoma	HCUP CCS	
18	ICD9:V10.86	Melanoma	HCUP CCS	
18	ICD9:V10.87	Melanoma	HCUP CCS	
19	ICD10:F00	Dementia	Quan Charlson	
19	ICD10:F01	Dementia	Quan Charlson	
19	ICD10:F02	Dementia	Quan Charlson	
19	ICD10:F03	Dementia	Quan Charlson	
19	ICD10:F05.1	Dementia	Quan Charlson	
19	ICD10:G30	Dementia	Quan Charlson	
19	ICD10:G31.1	Dementia	Quan Charlson	
19	ICD9:290	Dementia	Quan Charlson	
19	ICD9:294.1	Dementia	Quan Charlson	
19	ICD9:331.2	Dementia	Quan Charlson	
20	ICD10:M81.0	Osteoporosis	HCUP CCS	
20	ICD10:M81.8	Osteoporosis	HCUP CCS	
20	ICD9:733.0	Osteoporosis	HCUP CCS	
21	ICD10:G20	Parkinson's Disease	Tonelli	
21	ICD10:G21.11	Parkinson's Disease	Tonelli	
21	ICD10:G21.19	Parkinson's Disease	Tonelli	
21	ICD10:G21.8	Parkinson's Disease	Tonelli	
21	ICD9:332.0	Parkinson's Disease	Tonelli	
21	ICD9:332.1	Parkinson's Disease	Tonelli	
22	ICD10:K25	Peptic Ulcer	Quan Charlson	
22	ICD10:K26	Peptic Ulcer	Quan Charlson	
22	ICD10:K27	Peptic Ulcer	Quan Charlson	
22	ICD10:K28	Peptic Ulcer	Quan Charlson	
22	ICD9:531	Peptic Ulcer	Quan Charlson	
22	ICD9:532	Peptic Ulcer	Quan Charlson	
22	ICD9:533	Peptic Ulcer	Quan Charlson	
22	ICD9:534	Peptic Ulcer	Quan Charlson	
23	ICD10:I70	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:I71	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:I73.1	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:I73.8	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:I73.9	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:I77.1	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:I79.0	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:I79.2	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:K55.1	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:K55.8	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:K55.9	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:Z95.8	Peripheral Vascular Disease	Quan Charlson	
23	ICD10:Z95.9	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:093.0	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:437.3	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:440	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:441	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:443.1	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:443.2	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:443.3	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:443.4	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:443.5	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:443.6	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:443.7	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:443.8	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:443.9	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:447.1	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:557.1	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:557.9	Peripheral Vascular Disease	Quan Charlson	
23	ICD9:V43.4	Peripheral Vascular Disease	Quan Charlson	
24	ICD10:I27.8	Pulmonary Disease	Quan Charlson	
24	ICD10:I27.9	Pulmonary Disease	Quan Charlson	
24	ICD10:J40	Pulmonary Disease	Quan Charlson	
24	ICD10:J41	Pulmonary Disease	Quan Charlson	
24	ICD10:J42	Pulmonary Disease	Quan Charlson	
24	ICD10:J43	Pulmonary Disease	Quan Charlson	
24	ICD10:J44	Pulmonary Disease	Quan Charlson	
24	ICD10:J45	Pulmonary Disease	Quan Charlson	
24	ICD10:J46	Pulmonary Disease	Quan Charlson	
24	ICD10:J47	Pulmonary Disease	Quan Charlson	
24	ICD10:J60	Pulmonary Disease	Quan Charlson	
24	ICD10:J61	Pulmonary Disease	Quan Charlson	
24	ICD10:J62	Pulmonary Disease	Quan Charlson	
24	ICD10:J63	Pulmonary Disease	Quan Charlson	
24	ICD10:J64	Pulmonary Disease	Quan Charlson	
24	ICD10:J65	Pulmonary Disease	Quan Charlson	
24	ICD10:J66	Pulmonary Disease	Quan Charlson	
24	ICD10:J67	Pulmonary Disease	Quan Charlson	
24	ICD10:J68.4	Pulmonary Disease	Quan Charlson	
24	ICD10:J70.1	Pulmonary Disease	Quan Charlson	
24	ICD10:J70.3	Pulmonary Disease	Quan Charlson	
24	ICD9:416.8	Pulmonary Disease	Quan Charlson	
24	ICD9:416.9	Pulmonary Disease	Quan Charlson	
24	ICD9:490	Pulmonary Disease	Quan Charlson	
24	ICD9:491	Pulmonary Disease	Quan Charlson	
24	ICD9:492	Pulmonary Disease	Quan Charlson	
24	ICD9:493	Pulmonary Disease	Quan Charlson	
24	ICD9:494	Pulmonary Disease	Quan Charlson	
24	ICD9:495	Pulmonary Disease	Quan Charlson	
24	ICD9:496	Pulmonary Disease	Quan Charlson	
24	ICD9:497	Pulmonary Disease	Quan Charlson	
24	ICD9:498	Pulmonary Disease	Quan Charlson	
24	ICD9:499	Pulmonary Disease	Quan Charlson	
24	ICD9:500	Pulmonary Disease	Quan Charlson	
24	ICD9:501	Pulmonary Disease	Quan Charlson	
24	ICD9:502	Pulmonary Disease	Quan Charlson	
24	ICD9:503	Pulmonary Disease	Quan Charlson	
24	ICD9:504	Pulmonary Disease	Quan Charlson	
24	ICD9:505	Pulmonary Disease	Quan Charlson	
24	ICD9:506.4	Pulmonary Disease	Quan Charlson	
24	ICD9:508.1	Pulmonary Disease	Quan Charlson	
24	ICD9:508.9	Pulmonary Disease	Quan Charlson	
25	ICD10:L89	Skin Ulcer	Manual Lookup	
25	ICD10:L97	Skin Ulcer	Manual Lookup	
25	ICD10:L98.4	Skin Ulcer	Manual Lookup	
25	ICD9:707.0	Skin Ulcer	Manual Lookup	
25	ICD9:707.1	Skin Ulcer	Manual Lookup	
30	ICD10:E44.0	Weight Loss  	Quan Elixhauser	
30	ICD10:E44.1	Weight Loss  	Quan Elixhauser	
30	ICD10:E45	Weight Loss  	Quan Elixhauser	
30	ICD10:E46	Weight Loss  	Quan Elixhauser	
30	ICD10:R63.4	Weight Loss  	Quan Elixhauser	
30	ICD10:R63.6	Weight Loss  	Quan Elixhauser	
30	ICD10:R64	Weight Loss  	Quan Elixhauser	
30	ICD9:260	Weight Loss  	Quan Elixhauser	
30	ICD9:261	Weight Loss  	Quan Elixhauser	
30	ICD9:262	Weight Loss  	Quan Elixhauser	
30	ICD9:263	Weight Loss  	Quan Elixhauser	
30	ICD9:783.2	Weight Loss  	Quan Elixhauser	
30	ICD9:799.4	Weight Loss  	Quan Elixhauser	
31	ICD10:F20.4	Depression	Quan Elixhauser	
31	ICD10:F31.3	Depression	Quan Elixhauser	
31	ICD10:F31.4	Depression	Quan Elixhauser	
31	ICD10:F31.5	Depression	Quan Elixhauser	
31	ICD10:F32	Depression	Quan Elixhauser	
31	ICD10:F33	Depression	Quan Elixhauser	
31	ICD10:F34.1	Depression	Quan Elixhauser	
31	ICD10:F41.2	Depression	Quan Elixhauser	
31	ICD10:F43.2	Depression	Quan Elixhauser	
31	ICD9:296.2	Depression	Quan Elixhauser	
31	ICD9:296.3	Depression	Quan Elixhauser	
31	ICD9:296.5	Depression	Quan Elixhauser	
31	ICD9:300.4	Depression	Quan Elixhauser	
31	ICD9:309	Depression	Quan Elixhauser	
31	ICD9:311	Depression	Quan Elixhauser	
32	ICD10:B18	Mild Liver Disease	Quan Charlson	
32	ICD10:K70.0	Mild Liver Disease	Quan Charlson	
32	ICD10:K70.1	Mild Liver Disease	Quan Charlson	
32	ICD10:K70.2	Mild Liver Disease	Quan Charlson	
32	ICD10:K70.3	Mild Liver Disease	Quan Charlson	
32	ICD10:K70.9	Mild Liver Disease	Quan Charlson	
32	ICD10:K71.3	Mild Liver Disease	Quan Charlson	
32	ICD10:K71.4	Mild Liver Disease	Quan Charlson	
32	ICD10:K71.5	Mild Liver Disease	Quan Charlson	
32	ICD10:K71.7	Mild Liver Disease	Quan Charlson	
32	ICD10:K73	Mild Liver Disease	Quan Charlson	
32	ICD10:K74	Mild Liver Disease	Quan Charlson	
32	ICD10:K76.0	Mild Liver Disease	Quan Charlson	
32	ICD10:K76.2	Mild Liver Disease	Quan Charlson	
32	ICD10:K76.3	Mild Liver Disease	Quan Charlson	
32	ICD10:K76.4	Mild Liver Disease	Quan Charlson	
32	ICD10:K76.8	Mild Liver Disease	Quan Charlson	
32	ICD10:K76.9	Mild Liver Disease	Quan Charlson	
32	ICD10:Z94.4	Mild Liver Disease	Quan Charlson	
32	ICD10:I85.0	Mild Liver Disease	Quan Charlson	
32	ICD10:I85.9	Mild Liver Disease	Quan Charlson	
32	ICD10:I86.4	Mild Liver Disease	Quan Charlson	
32	ICD10:I98.2	Mild Liver Disease	Quan Charlson	
32	ICD10:K70.4	Mild Liver Disease	Quan Charlson	
32	ICD10:K71.1	Mild Liver Disease	Quan Charlson	
32	ICD10:K72.1	Mild Liver Disease	Quan Charlson	
32	ICD10:K72.9	Mild Liver Disease	Quan Charlson	
32	ICD10:K76.5	Mild Liver Disease	Quan Charlson	
32	ICD10:K76.6	Mild Liver Disease	Quan Charlson	
32	ICD10:K76.7	Mild Liver Disease	Quan Charlson	
32	ICD9:070.22	Mild Liver Disease	Quan Charlson	
32	ICD9:070.23	Mild Liver Disease	Quan Charlson	
32	ICD9:070.32	Mild Liver Disease	Quan Charlson	
32	ICD9:070.33	Mild Liver Disease	Quan Charlson	
32	ICD9:070.44	Mild Liver Disease	Quan Charlson	
32	ICD9:070.54	Mild Liver Disease	Quan Charlson	
32	ICD9:070.6	Mild Liver Disease	Quan Charlson	
32	ICD9:070.9	Mild Liver Disease	Quan Charlson	
32	ICD9:570	Mild Liver Disease	Quan Charlson	
32	ICD9:571	Mild Liver Disease	Quan Charlson	
32	ICD9:573.3	Mild Liver Disease	Quan Charlson	
32	ICD9:573.4	Mild Liver Disease	Quan Charlson	
32	ICD9:573.8	Mild Liver Disease	Quan Charlson	
32	ICD9:573.9	Mild Liver Disease	Quan Charlson	
32	ICD9:V42.7	Mild Liver Disease	Quan Charlson	
32	ICD9:456.0	Mild Liver Disease	Quan Charlson	
32	ICD9:456.1	Mild Liver Disease	Quan Charlson	
32	ICD9:456.2	Mild Liver Disease	Quan Charlson	
32	ICD9:572.2	Mild Liver Disease	Quan Charlson	
32	ICD9:572.3	Mild Liver Disease	Quan Charlson	
32	ICD9:572.4	Mild Liver Disease	Quan Charlson	
32	ICD9:572.5	Mild Liver Disease	Quan Charlson	
32	ICD9:572.6	Mild Liver Disease	Quan Charlson	
32	ICD9:572.7	Mild Liver Disease	Quan Charlson	
32	ICD9:572.8	Mild Liver Disease	Quan Charlson	
33	ICD10:F45.4	Chronic Pain	Tonelli	
33	ICD10:M08.1	Chronic Pain	Tonelli	
33	ICD10:M25.50	Chronic Pain	Tonelli	
33	ICD10:M25.51	Chronic Pain	Tonelli	
33	ICD10:M25.55	Chronic Pain	Tonelli	
33	ICD10:M25.56	Chronic Pain	Tonelli	
33	ICD10:M25.57	Chronic Pain	Tonelli	
33	ICD10:M43.2	Chronic Pain	Tonelli	
33	ICD10:M43.3	Chronic Pain	Tonelli	
18	ICD10:C82.9	Melanoma	HCUP CCS	
18	ICD10:C83.10	Melanoma	HCUP CCS	
18	ICD10:C83.1	Melanoma	HCUP CCS	
18	ICD10:C83.2	Melanoma	HCUP CCS	
18	ICD10:C83.3	Melanoma	HCUP CCS	
18	ICD10:C83.4	Melanoma	HCUP CCS	
18	ICD10:C83.5	Melanoma	HCUP CCS	
18	ICD10:C83.6	Melanoma	HCUP CCS	
18	ICD10:C83.7	Melanoma	HCUP CCS	
18	ICD10:C83.8	Melanoma	HCUP CCS	
18	ICD10:C84.0	Melanoma	HCUP CCS	
18	ICD10:C84.1	Melanoma	HCUP CCS	
18	ICD10:C84.2	Melanoma	HCUP CCS	
18	ICD10:C84.3	Melanoma	HCUP CCS	
18	ICD10:C84.4	Melanoma	HCUP CCS	
18	ICD10:C84.5	Melanoma	HCUP CCS	
18	ICD10:C84.6	Melanoma	HCUP CCS	
18	ICD10:C84.7	Melanoma	HCUP CCS	
18	ICD10:C84.93	Melanoma	HCUP CCS	
18	ICD10:C85.8	Melanoma	HCUP CCS	
18	ICD10:C88.8	Melanoma	HCUP CCS	
18	ICD10:C90.0	Melanoma	HCUP CCS	
18	ICD10:C90.1	Melanoma	HCUP CCS	
18	ICD10:C90.2	Melanoma	HCUP CCS	
18	ICD10:C90.3	Melanoma	HCUP CCS	
18	ICD10:C91.0	Melanoma	HCUP CCS	
18	ICD10:C91.1	Melanoma	HCUP CCS	
18	ICD10:C91.4	Melanoma	HCUP CCS	
18	ICD10:C91.9	Melanoma	HCUP CCS	
18	ICD10:C91.Z	Melanoma	HCUP CCS	
18	ICD10:C92.0	Melanoma	HCUP CCS	
18	ICD10:C92.1	Melanoma	HCUP CCS	
18	ICD10:C92.2	Melanoma	HCUP CCS	
18	ICD10:C92.3	Melanoma	HCUP CCS	
18	ICD10:C92.4	Melanoma	HCUP CCS	
18	ICD10:C92.5	Melanoma	HCUP CCS	
18	ICD10:C92.9	Melanoma	HCUP CCS	
18	ICD10:C92.Z	Melanoma	HCUP CCS	
18	ICD10:C93.0	Melanoma	HCUP CCS	
18	ICD10:C93.1	Melanoma	HCUP CCS	
18	ICD10:C93.9	Melanoma	HCUP CCS	
18	ICD10:C93.Z	Melanoma	HCUP CCS	
18	ICD10:C94.0	Melanoma	HCUP CCS	
18	ICD10:C94.2	Melanoma	HCUP CCS	
18	ICD10:C94.3	Melanoma	HCUP CCS	
18	ICD10:C94.8	Melanoma	HCUP CCS	
18	ICD10:C95.0	Melanoma	HCUP CCS	
18	ICD10:C95.1	Melanoma	HCUP CCS	
18	ICD10:C95.9	Melanoma	HCUP CCS	
18	ICD10:C96.4	Melanoma	HCUP CCS	
18	ICD10:C96.9	Melanoma	HCUP CCS	
18	ICD10:C96.Z	Melanoma	HCUP CCS	
18	ICD10:D45	Melanoma	HCUP CCS	
18	ICD10:Z85.6	Melanoma	HCUP CCS	
18	ICD10:Z85.71	Melanoma	HCUP CCS	
18	ICD10:Z85.79	Melanoma	HCUP CCS	
18	ICD10:Z85.831	Melanoma	HCUP CCS	
18	ICD10:C00	Melanoma	HCUP CCS	
18	ICD10:C01	Melanoma	HCUP CCS	
18	ICD10:C02	Melanoma	HCUP CCS	
18	ICD10:C03	Melanoma	HCUP CCS	
18	ICD10:C04	Melanoma	HCUP CCS	
18	ICD10:C05	Melanoma	HCUP CCS	
18	ICD10:C06	Melanoma	HCUP CCS	
18	ICD10:C07	Melanoma	HCUP CCS	
18	ICD10:C08	Melanoma	HCUP CCS	
18	ICD10:C09	Melanoma	HCUP CCS	
18	ICD10:C10	Melanoma	HCUP CCS	
18	ICD10:C11	Melanoma	HCUP CCS	
18	ICD10:C12	Melanoma	HCUP CCS	
18	ICD10:C13	Melanoma	HCUP CCS	
18	ICD10:C14	Melanoma	HCUP CCS	
18	ICD10:C15	Melanoma	HCUP CCS	
48	TOBACCO_USER:4	Former smoker		Not a standard code, may vary between different EMR systems
48	TOBACCO_USER:1	Current smoker		Not a standard code, may vary between different EMR systems
33	ICD10:M43.4	Chronic Pain	Tonelli	
33	ICD10:M43.5	Chronic Pain	Tonelli	
33	ICD10:M43.6	Chronic Pain	Tonelli	
33	ICD10:M45	Chronic Pain	Tonelli	
33	ICD10:M46.1	Chronic Pain	Tonelli	
33	ICD10:M46.3	Chronic Pain	Tonelli	
33	ICD10:M46.4	Chronic Pain	Tonelli	
33	ICD10:M46.9	Chronic Pain	Tonelli	
33	ICD10:M47	Chronic Pain	Tonelli	
33	ICD10:M48.0	Chronic Pain	Tonelli	
33	ICD10:M48.1	Chronic Pain	Tonelli	
33	ICD10:M48.8	Chronic Pain	Tonelli	
33	ICD10:M48.9	Chronic Pain	Tonelli	
33	ICD10:M50.8	Chronic Pain	Tonelli	
33	ICD10:M50.9	Chronic Pain	Tonelli	
33	ICD10:M51	Chronic Pain	Tonelli	
33	ICD10:M53.1	Chronic Pain	Tonelli	
33	ICD10:M53.2	Chronic Pain	Tonelli	
33	ICD10:M53.3	Chronic Pain	Tonelli	
33	ICD10:M53.8	Chronic Pain	Tonelli	
33	ICD10:M53.9	Chronic Pain	Tonelli	
33	ICD10:M54	Chronic Pain	Tonelli	
33	ICD10:M60.8	Chronic Pain	Tonelli	
33	ICD10:M60.9	Chronic Pain	Tonelli	
33	ICD10:M63.3	Chronic Pain	Tonelli	
33	ICD10:M79.0	Chronic Pain	Tonelli	
33	ICD10:M79.1	Chronic Pain	Tonelli	
33	ICD10:M79.2	Chronic Pain	Tonelli	
33	ICD10:M79.6	Chronic Pain	Tonelli	
33	ICD10:M79.7	Chronic Pain	Tonelli	
33	ICD10:M96.1	Chronic Pain	Tonelli	
33	ICD9:307.80	Chronic Pain	Tonelli	
33	ICD9:307.89	Chronic Pain	Tonelli	
33	ICD9:338.0	Chronic Pain	Tonelli	
33	ICD9:338.2	Chronic Pain	Tonelli	
33	ICD9:338.4	Chronic Pain	Tonelli	
33	ICD9:719.41	Chronic Pain	Tonelli	
33	ICD9:719.45	Chronic Pain	Tonelli	
33	ICD9:719.46	Chronic Pain	Tonelli	
33	ICD9:719.47	Chronic Pain	Tonelli	
33	ICD9:719.49	Chronic Pain	Tonelli	
33	ICD9:720.0	Chronic Pain	Tonelli	
33	ICD9:720.2	Chronic Pain	Tonelli	
33	ICD9:720.9	Chronic Pain	Tonelli	
33	ICD9:721.0	Chronic Pain	Tonelli	
33	ICD9:721.1	Chronic Pain	Tonelli	
33	ICD9:721.2	Chronic Pain	Tonelli	
33	ICD9:721.3	Chronic Pain	Tonelli	
33	ICD9:721.4	Chronic Pain	Tonelli	
33	ICD9:721.6	Chronic Pain	Tonelli	
33	ICD9:721.8	Chronic Pain	Tonelli	
33	ICD9:721.9	Chronic Pain	Tonelli	
33	ICD9:722	Chronic Pain	Tonelli	
33	ICD9:723.0	Chronic Pain	Tonelli	
33	ICD9:723.1	Chronic Pain	Tonelli	
33	ICD9:723.3	Chronic Pain	Tonelli	
33	ICD9:723.4	Chronic Pain	Tonelli	
33	ICD9:723.5	Chronic Pain	Tonelli	
33	ICD9:723.6	Chronic Pain	Tonelli	
33	ICD9:723.7	Chronic Pain	Tonelli	
33	ICD9:723.8	Chronic Pain	Tonelli	
33	ICD9:723.9	Chronic Pain	Tonelli	
33	ICD9:724.0	Chronic Pain	Tonelli	
33	ICD9:724.1	Chronic Pain	Tonelli	
33	ICD9:724.2	Chronic Pain	Tonelli	
33	ICD9:724.3	Chronic Pain	Tonelli	
33	ICD9:724.4	Chronic Pain	Tonelli	
33	ICD9:724.5	Chronic Pain	Tonelli	
33	ICD9:724.6	Chronic Pain	Tonelli	
33	ICD9:724.70	Chronic Pain	Tonelli	
33	ICD9:724.79	Chronic Pain	Tonelli	
33	ICD9:724.8	Chronic Pain	Tonelli	
33	ICD9:724.9	Chronic Pain	Tonelli	
33	ICD9:729.0	Chronic Pain	Tonelli	
33	ICD9:729.1	Chronic Pain	Tonelli	
33	ICD9:729.2	Chronic Pain	Tonelli	
33	ICD9:729.4	Chronic Pain	Tonelli	
33	ICD9:729.5	Chronic Pain	Tonelli	
